,,,nominal gross output,nominal intermediate input,nominal IT equipment capital,nominal software capital,nominal R&D capital,nominal entertainment originals capital,nominal other capital,nominal college labor input,nominal non-college labor input,gross output quantity index,intermediate input quantity index,quantity index IT equipment capital,quantity index software capital,quantity index R&D capital,quantity index entertainment originals capital,quantity index other capital,quantity index college labor input,quantity index non-college labor input,total hours
yr,indnum,Description,go.,ii.,vkit.,vksoft.,vkRD.,vkart.,vkoth.,vlcol.,vln.,goqi.,iiqi.,qkit.,qks.,qkrd.,qka.,qko.,qlindexcol_merge.,qlindexn_merge.,hrs
1960,5152,Administrative and waste management services,6517,2198,10.270422,2.2714279999999998,2.2950780000000002,4.034389,2004.8636469999999,507.89080799999999,1787.374268,6.9269999999999998E-2,5.9830000000000001E-2,8.0000000000000007E-5,1.7799999999999999E-4,3.0668000000000001E-2,1,0.116269,0.104431,0.14866799999999999,2062.7126459999999
1961,5152,Administrative and waste management services,6953,2293,11.494021,3.412706,2.1909010000000002,3.885195,2084.2236330000001,457.52233899999999,2097.27124,7.4139999999999998E-2,6.1870000000000001E-2,8.0000000000000007E-5,2.14E-4,3.0152000000000002E-2,1,0.119522,9.6218999999999999E-2,0.15443000000000001,2151.6801759999998
1962,5152,Administrative and waste management services,7471,2398,12.687798000000001,2.624053,2.1530770000000001,3.828586,2168.766846,408.11175500000002,2474.8278810000002,7.9079999999999998E-2,6.3969999999999999E-2,9.2999999999999997E-5,3.6999999999999998E-5,2.9623E-2,1,0.12285600000000001,8.7998999999999994E-2,0.16350799999999999,2236.6206050000001
1963,5152,Administrative and waste management services,8072,2528,14.817132000000001,5.8657250000000003,2.093019,3.7548650000000001,2334.4504390000002,339.66037,2843.3583979999999,8.5720000000000005E-2,6.6839999999999997E-2,1.06E-4,9.6000000000000002E-5,2.9083999999999999E-2,1,0.127604,7.9929E-2,0.16882900000000001,2320.6083979999999
1947,53,Educational services,1430,615,2.7188349999999999,0.86479499999999998,56.203071999999999,0.86479499999999998,210.34999099999999,304.57138099999997,241.15669299999999,8.0259999999999998E-2,5.697E-2,2.4000000000000001E-4,1,0.11094,1,0.10015,0.20291699999999999,0.113451,1611.54187
1948,53,Educational services,1612,621,3.108549,0.87955099999999997,57.037899000000003,0.87955099999999997,296.42214999999999,357.00109900000001,275.67120399999999,8.7639999999999996E-2,5.373E-2,2.3000000000000001E-4,1,0.10521999999999999,1,0.10532,0.22457099999999999,0.10983999999999999,1755.264893
1949,53,Educational services,1674,623,0.86973199999999995,0.26385900000000001,16.810566000000001,0.26385900000000001,93.998711,534.85467500000004,403.93862899999999,8.8039999999999993E-2,5.3859999999999998E-2,2.3000000000000001E-4,1,9.9279999999999993E-2,1,0.11208,0.22426499999999999,0.115795,1738.916138
1950,53,Educational services,1787,675,0.94794800000000001,0.30611899999999997,17.220168999999999,0.30611899999999997,110.432892,593.317139,389.469604,9.1399999999999995E-2,5.6959999999999997E-2,2.3000000000000001E-4,1,9.3049999999999994E-2,1,0.11952,0.23962700000000001,0.118723,1743.3129879999999
1951,53,Educational services,1929,750,4.5117289999999999,1.305518,72.410362000000006,1.305518,529.92999299999997,334.85998499999999,234.676895,9.2240000000000003E-2,5.79E-2,2.5000000000000001E-4,1,8.6510000000000004E-2,1,0.12637999999999999,0.22517300000000001,0.12739300000000001,1693.6206050000001
1952,53,Educational services,2138,920,3.6742659999999998,0.97861299999999996,52.950066,0.97861299999999996,425.090912,439.81185900000003,294.51565599999998,9.7280000000000005E-2,6.9540000000000005E-2,2.7E-4,1,7.9969999999999999E-2,1,0.13347000000000001,0.22350900000000001,0.126279,1646.5214840000001
1953,53,Educational services,2322,1028,5.2622049999999998,1.3507610000000001,66.749015999999997,1.3507610000000001,604.96209699999997,372.850525,241.474594,0.10199,7.6240000000000002E-2,3.1E-4,1,7.3889999999999997E-2,1,0.14129,0.22733100000000001,0.13112599999999999,1648.741943
1954,53,Educational services,2548,1158,2.2232430000000001,0.62983599999999995,26.121368,0.62983599999999995,249.80296300000001,675.52703899999995,435.065765,0.10799,8.4849999999999995E-2,3.4000000000000002E-4,1,6.8640000000000007E-2,1,0.15023,0.22259599999999999,0.13830100000000001,1613.1374510000001
1955,53,Educational services,2727,1226,2.4913780000000001,0.63002100000000005,24.541039999999999,0.63002100000000005,274.83654799999999,729.82470699999999,468.04629499999999,0.11169,8.8200000000000001E-2,3.8000000000000002E-4,1,6.4339999999999994E-2,1,0.15897,0.23391799999999999,0.15387000000000001,1709.6735839999999
1956,53,Educational services,3028,1347,5.3608710000000004,1.161279,45.077857999999999,1.161279,598.01580799999999,628.15417500000001,402.06869499999999,0.11990000000000001,9.3890000000000001E-2,4.0999999999999999E-4,1,6.087E-2,1,0.16761000000000001,0.24110100000000001,0.16411500000000001,1773.3039550000001
1957,53,Educational services,3317,1464,3.810543,0.73014500000000004,28.396129999999999,0.73014500000000004,420.51538099999999,864.34619099999998,534.47143600000004,0.12617,9.894E-2,4.6000000000000001E-4,1,5.8389999999999997E-2,1,0.17605000000000001,0.25321100000000002,0.17315,1834.294678
1958,53,Educational services,3693,1693,4.1812529999999999,0.70493600000000001,26.987658,0.70493600000000001,423.07086199999998,970.86914100000001,573.48120100000006,0.13589000000000001,0.11264,5.0000000000000001E-4,1,5.6959999999999997E-2,1,0.18432999999999999,0.262602,0.18701699999999999,1865.755249
1959,53,Educational services,4170,1993,9.1080310000000004,1.4563889999999999,53.299995000000003,1.4563889999999999,836.90588400000001,805.16522199999997,469.60818499999999,0.14843999999999999,0.13045000000000001,5.5999999999999995E-4,1,5.6259999999999998E-2,1,0.19291,0.26358999999999999,0.188945,1873.2364500000001
1960,53,Educational services,4553,2169,4.5950850000000001,0.12177200000000001,25.16114,0.71196000000000004,383.78942899999998,1215.9562989999999,753.66430700000001,0.15828999999999999,0.13941999999999999,6.2E-4,1.2999999999999999E-4,5.6210000000000003E-2,1,0.20008999999999999,0.26753500000000002,0.20158799999999999,1920.658936
1961,53,Educational services,4933,2282,7.5336069999999999,2.4309150000000002,38.385570999999999,1.084859,614.89288299999998,1185.2567140000001,801.415344,0.16904,0.14551,6.8999999999999997E-4,4.0000000000000002E-4,5.688E-2,1,0.20718,0.28447499999999998,0.21171999999999999,2006.5810550000001
1962,53,Educational services,5488,2510,14.122788,8.1808110000000003,65.325500000000005,1.7869349999999999,1063.7250979999999,1056.3264160000001,768.53241000000003,0.18476999999999999,0.1585,7.6999999999999996E-4,7.6999999999999996E-4,5.8200000000000002E-2,1,0.21461,0.305344,0.22084100000000001,2123.3078609999998
1963,53,Educational services,6128,2878,5.2994870000000001,4.765873,23.109891999999999,0.61900999999999995,373.89031999999997,1600.4696039999999,1241.8458250000001,0.20177,0.17988000000000001,8.3000000000000001E-4,1.3799999999999999E-3,6.0100000000000001E-2,1,0.22183,0.31701800000000002,0.229078,2179.7192380000001
1947,5456,Health care and social assistance,5713,1928,47.564480000000003,0.91695400000000005,18.201414,0.91695400000000005,1326.650879,1098.497192,1292.2520750000001,6.5210000000000004E-2,2.4989999999999998E-2,1.255E-3,1.9068000000000002E-2,1.7579000000000001E-2,1,3.4575000000000002E-2,0.14346200000000001,4.2851E-2,5095.0268550000001
1948,5456,Health care and social assistance,6460,2272,43.347107000000001,0.83904599999999996,15.498422,0.83904599999999996,1500.6324460000001,1226.7211910000001,1400.122803,7.1739999999999998E-2,2.751E-2,1.235E-3,1.9068000000000002E-2,1.8808999999999999E-2,1,3.6433E-2,0.15119299999999999,4.5727999999999998E-2,5152.4902339999999
1949,5456,Health care and social assistance,6688,2281,32.838486000000003,0.76265099999999997,14.177052,0.76265099999999997,1444.4233400000001,1375.5948490000001,1538.4410399999999,7.1419999999999997E-2,2.7660000000000001E-2,1.2099999999999999E-3,1.9068000000000002E-2,1.9897999999999999E-2,1,3.8429999999999999E-2,0.15434700000000001,4.7932000000000002E-2,5167.4331050000001
1950,5456,Health care and social assistance,7122,2296,35.472092000000004,0.82465599999999994,14.864262,0.82465599999999994,1583.856689,1521.268433,1668.8892820000001,7.3899999999999993E-2,2.7119999999999998E-2,1.23E-3,1.9068000000000002E-2,2.0965000000000001E-2,1,4.1148999999999998E-2,0.16247800000000001,5.3135000000000002E-2,5333.611328
1951,5456,Health care and social assistance,7664,2287,34.641289,0.83050800000000002,14.891999999999999,0.83050800000000002,1763.700317,1589.7080080000001,1972.397217,7.4200000000000002E-2,2.4660000000000001E-2,1.3209999999999999E-3,1.9068000000000002E-2,2.2120999999999998E-2,1,4.4532000000000002E-2,0.14957699999999999,5.9947E-2,5427.6518550000001
1952,5456,Health care and social assistance,8473,2597,37.874073000000003,0.83549099999999998,15.93347,0.83549099999999998,1854.029663,1758.999268,2207.4926759999998,7.7689999999999995E-2,2.743E-2,1.451E-3,1.9068000000000002E-2,2.3583E-2,1,4.7805E-2,0.14771300000000001,6.1788999999999997E-2,5404.8310549999997
1953,5456,Health care and social assistance,9179,2682,40.944107000000002,0.7994,16.919418,0.7994,1996.6098629999999,1998.746948,2442.180664,8.1000000000000003E-2,2.7810000000000001E-2,1.6119999999999999E-3,1.9068000000000002E-2,2.5552999999999999E-2,1,5.0763999999999997E-2,0.15364800000000001,6.4538999999999999E-2,5545.2119140000004
1954,5456,Health care and social assistance,10058,3367,36.075736999999997,0.73794099999999996,16.199738,0.73794099999999996,1693.7421879999999,2242.5161130000001,2700.9902339999999,8.5290000000000005E-2,3.4470000000000001E-2,1.787E-3,1.9068000000000002E-2,2.7938000000000001E-2,1,5.3723E-2,0.156191,6.7348000000000005E-2,5569.3920900000003
1955,5456,Health care and social assistance,10722,2808,52.805495999999998,0.81826500000000002,22.480350000000001,0.81826500000000002,2485.1389159999999,2367.6782229999999,2984.2602539999998,8.7569999999999995E-2,2.8240000000000001E-2,1.967E-3,1.9068000000000002E-2,3.0277999999999999E-2,1,5.7195999999999997E-2,0.159633,7.5192999999999996E-2,5918.9711909999996
1956,5456,Health care and social assistance,11884,3525,54.705139000000003,0.79618,23.020025,0.79618,2524.9829100000002,2521.8325199999999,3232.8671880000002,9.3679999999999999E-2,3.4320000000000003E-2,2.1380000000000001E-3,1.9068000000000002E-2,3.2240999999999999E-2,1,6.1177000000000002E-2,0.165912,8.1212999999999994E-2,6249.7563479999999
1957,5456,Health care and social assistance,12985,3757,54.895587999999996,0.74533300000000002,22.454269,0.74533300000000002,2664.1228030000002,2862.2229000000002,3622.813721,9.8089999999999997E-2,3.5459999999999998E-2,2.343E-3,1.9068000000000002E-2,3.3730999999999997E-2,1,6.5545000000000006E-2,0.17127999999999999,8.4890999999999994E-2,6395.3056640000004
1958,5456,Health care and social assistance,14370,4224,59.741706999999998,0.74023000000000005,22.276176,0.74023000000000005,2888.7719729999999,3211.251953,3962.477539,0.10468,3.9269999999999999E-2,2.5999999999999999E-3,1.9068000000000002E-2,3.4403999999999997E-2,1,7.0475999999999997E-2,0.17725199999999999,9.1204999999999994E-2,6542.3920900000003
1959,5456,Health care and social assistance,15976,4711,67.182029999999997,0.71477100000000005,22.512363000000001,0.71477100000000005,3067.2145999999998,3610.1127929999998,4496.548828,0.11241,4.3020000000000003E-2,2.8709999999999999E-3,1.9068000000000002E-2,3.4792999999999998E-2,1,7.5546000000000002E-2,0.18074399999999999,9.3868999999999994E-2,6802.8081050000001
1960,5456,Health care and social assistance,17135,5307,64.822593999999995,0.32350099999999998,20.273713999999998,0.65221799999999996,2798.821289,3833.953125,5109.1533200000003,0.11749,4.7710000000000002E-2,3.1419999999999998E-3,1.2999999999999999E-4,3.5659999999999997E-2,1,8.0429E-2,0.183923,9.4813999999999996E-2,7060.3891599999997
1961,5456,Health care and social assistance,18209,5607,82.940162999999998,0.72550300000000001,24.730779999999999,0.75261500000000003,3343.1213379999999,3674.7136230000001,5475.0161129999997,0.12279,5.0040000000000001E-2,3.473E-3,2.14E-4,3.7407000000000003E-2,1,8.5665000000000005E-2,0.204375,8.9816999999999994E-2,7164.0527339999999
1962,5456,Health care and social assistance,19964,6205,99.992103999999998,1.1507130000000001,28.312840999999999,0.77327199999999996,3829.4018550000001,3886.8488769999999,5912.5200199999999,0.13183,5.4919999999999997E-2,3.9090000000000001E-3,3.1799999999999998E-4,3.9952000000000001E-2,1,9.2057E-2,0.223,8.6387000000000005E-2,7326.8330079999996
1963,5456,Health care and social assistance,21974,7265,104.720551,1.8374809999999999,30.370173000000001,0.79076199999999996,4003.8562010000001,4155.265625,6412.1591799999997,0.14112,6.3969999999999999E-2,4.2319999999999997E-3,5.0699999999999996E-4,4.3469000000000001E-2,1,9.9338999999999997E-2,0.24828600000000001,8.6372000000000004E-2,7589.3076170000004
1947,5758,"Arts, entertainment, and recreation",3075,1477,9.7221039999999999,1.273811,0.14605799999999999,136.962524,331.00979599999999,333.33728000000002,785.54846199999997,0.14782000000000001,0.13374,8.4130000000000003E-3,0.27688299999999999,6.6039999999999996E-3,0.28212199999999998,0.165189,0.141377,0.46149400000000002,944.69781499999999
1948,5758,"Arts, entertainment, and recreation",3045,1363,10.218802,1.163287,0.125222,128.08964499999999,345.86190800000003,362.00048800000002,834.54064900000003,0.13830000000000001,0.11555,8.3759999999999998E-3,0.27688299999999999,7.4219999999999998E-3,0.28259099999999998,0.17278099999999999,0.14957200000000001,0.47428599999999999,969.77392599999996
1949,5758,"Arts, entertainment, and recreation",3003,1303,9.4601579999999998,1.1519790000000001,0.15180299999999999,129.25183100000001,351.47271699999999,371.25802599999997,837.25347899999997,0.13346,0.10909000000000001,8.201E-3,0.27688299999999999,8.0020000000000004E-3,0.28142499999999998,0.17921200000000001,0.15107300000000001,0.45525500000000002,955.52929700000004
1950,5758,"Arts, entertainment, and recreation",2942,1202,8.8964440000000007,1.1938029999999999,0.12441199999999999,145.11509699999999,345.19448899999998,399.43627900000001,840.03942900000004,0.12751999999999999,9.8199999999999996E-2,8.1609999999999999E-3,0.27688299999999999,8.2950000000000003E-3,0.27975100000000003,0.18569099999999999,0.15913099999999999,0.44925999999999999,928.66076699999996
1951,5758,"Arts, entertainment, and recreation",2994,1102,12.744232999999999,1.6035299999999999,0.18201899999999999,219.47020000000001,494.74520899999999,370.01217700000001,793.242615,0.12221,8.3419999999999994E-2,8.5109999999999995E-3,0.27688299999999999,8.5269999999999999E-3,0.27886300000000003,0.19098399999999999,0.13786499999999999,0.45625500000000002,849.31127900000001
1952,5758,"Arts, entertainment, and recreation",3104,1100,16.989993999999999,1.814659,0.233903,257.305542,592.45117200000004,363.11962899999997,772.08508300000005,0.12139999999999999,8.0990000000000006E-2,9.2079999999999992E-3,0.27688299999999999,8.9949999999999995E-3,0.27859400000000001,0.19463800000000001,0.13136400000000001,0.43965900000000002,803.92913799999997
1953,5758,"Arts, entertainment, and recreation",3218,1059,16.521811,1.498351,0.22514799999999999,233.38031000000001,535.91241500000001,441.06359900000001,930.39831500000003,0.12112000000000001,7.6009999999999994E-2,1.0048E-2,0.27688299999999999,9.6450000000000008E-3,0.27863399999999999,0.19871,0.13298599999999999,0.43816899999999998,815.13385000000005
1954,5758,"Arts, entertainment, and recreation",3384,1175,14.577229000000001,1.423773,0.22178899999999999,261.921356,491.21304300000003,463.43218999999999,976.21063200000003,0.12317,8.2830000000000001E-2,1.0876E-2,0.27688299999999999,1.0265E-2,0.27895300000000001,0.203624,0.133239,0.41739100000000001,816.45196499999997
1955,5758,"Arts, entertainment, and recreation",3646,1282,12.329492,1.1029359999999999,0.18301600000000001,217.78251599999999,407.56802399999998,551.13555899999994,1173.8984379999999,0.12939999999999999,8.8859999999999995E-2,1.1761000000000001E-2,0.27688299999999999,1.0847000000000001E-2,0.28060000000000002,0.20860000000000001,0.13567199999999999,0.44553300000000001,853.62097200000005
1956,5758,"Arts, entertainment, and recreation",3909,1381,15.267946,1.2429140000000001,0.229296,257.99237099999999,520.778503,550.97943099999998,1181.5095209999999,0.13358,9.2759999999999995E-2,1.2756999999999999E-2,0.27688299999999999,1.1372E-2,0.28465400000000002,0.21562700000000001,0.14003299999999999,0.45816699999999999,890.15283199999999
1957,5758,"Arts, entertainment, and recreation",3802,1147,18.164556999999999,1.307469,0.26188699999999998,275.01489299999997,570.99987799999997,574.01574700000003,1215.235596,0.12565999999999999,7.4810000000000001E-2,1.4227999999999999E-2,0.27688299999999999,1.1563E-2,0.29025499999999999,0.22248299999999999,0.146898,0.44617200000000001,914.99920699999996
1958,5758,"Arts, entertainment, and recreation",3846,1030,15.256227000000001,1.0131019999999999,0.190715,231.17794799999999,469.90841699999999,678.933899,1419.519775,0.12407,6.5970000000000001E-2,1.6031E-2,0.27688299999999999,1.0891E-2,0.29602600000000001,0.228682,0.15538399999999999,0.44100899999999998,945.52172900000005
1959,5758,"Arts, entertainment, and recreation",4284,1148,20.291771000000001,1.2427969999999999,0.20180999999999999,318.51599099999999,577.58435099999997,714.25842299999999,1503.9049070000001,0.13339000000000001,7.2679999999999995E-2,1.7745E-2,0.27688299999999999,9.6710000000000008E-3,0.30288700000000002,0.236674,0.15793499999999999,0.44973800000000003,967.728882
1960,5758,"Arts, entertainment, and recreation",4771,1368,20.457965999999999,1.1110599999999999,0.16040599999999999,315.67071499999997,513.21612500000003,825.76989700000001,1726.6138920000001,0.14491000000000001,8.5040000000000004E-2,1.9640999999999999E-2,0.27688299999999999,8.4919999999999995E-3,0.311417,0.245391,0.17113,0.45676800000000001,1011.861755
1961,5758,"Arts, entertainment, and recreation",5213,1600,23.279097,0.54465399999999997,0.14760499999999999,328.93042000000003,538.06567399999994,824.879456,1897.1530760000001,0.15487999999999999,9.8290000000000002E-2,2.2158000000000001E-2,4.5775999999999997E-2,7.8919999999999997E-3,0.32067800000000002,0.25409100000000001,0.15871299999999999,0.46935700000000002,1013.854858
1962,5758,"Arts, entertainment, and recreation",5719,1923,27.525980000000001,0.714368,0.163408,373.35531600000002,613.64160200000003,817.71539299999995,1962.8839109999999,0.16667000000000001,0.11651,2.5139000000000002E-2,5.0978999999999997E-2,7.3429999999999997E-3,0.33073799999999998,0.262069,0.16314100000000001,0.47002100000000002,1038.5760499999999
1963,5758,"Arts, entertainment, and recreation",6188,2127,24.023415,0.24168000000000001,0.115676,306.61962899999997,518.72192399999994,932.73925799999995,2278.5383299999999,0.17541999999999999,0.12767000000000001,2.7518999999999998E-2,3.202E-3,6.3150000000000003E-3,0.34153699999999998,0.27162700000000001,0.180587,0.459735,1097.790039
1947,59,Accommodation,2521,988,1.1120829999999999,1.1120829999999999,0.38720300000000002,1.1120829999999999,604.80810499999995,92.020767000000006,835.78393600000004,0.14182,0.1273,3.5E-4,1,6.4400000000000004E-3,1,0.11411,6.1539000000000003E-2,0.74804300000000001,1064.7423100000001
1948,59,Accommodation,2370,765,1.0282960000000001,1.0282960000000001,0.303033,1.0282960000000001,621.69549600000005,98.150429000000003,881.76617399999998,0.12623000000000001,9.2939999999999995E-2,3.5E-4,1,6.45E-3,1,0.11583,6.1699999999999998E-2,0.78129700000000002,1055.3908690000001
1949,59,Accommodation,2303,641,1.052754,1.052754,0.35514200000000001,1.052754,668.34960899999999,100.323509,889.81347700000003,0.1198,7.6960000000000001E-2,3.5E-4,1,6.45E-3,1,0.11738,6.0670000000000002E-2,0.75149500000000002,1026.1883539999999
1950,59,Accommodation,2350,662,1.0105869999999999,1.0105869999999999,0.25883200000000001,1.0105869999999999,693.381348,102.230118,889.09789999999998,0.11916,7.7380000000000004E-2,3.5E-4,1,6.45E-3,1,0.11928,6.2921000000000005E-2,0.75812900000000005,1028.652832
1951,59,Accommodation,2554,749,1.4554309999999999,1.4554309999999999,0.386689,1.4554309999999999,1059.4643550000001,66.306267000000005,674.47644000000003,0.12230000000000001,8.0320000000000003E-2,3.5E-4,1,6.45E-3,1,0.12143,5.0299999999999997E-2,0.77414000000000005,1030.5546879999999
1952,59,Accommodation,2702,808,1.3096559999999999,1.3096559999999999,0.38573400000000002,1.3096559999999999,976.030396,83.493881000000002,830.16094999999996,0.12378,8.5180000000000006E-2,3.5E-4,1,6.8300000000000001E-3,1,0.12313,5.1378E-2,0.76700299999999999,1023.629822
1953,59,Accommodation,2860,913,1.550478,1.550478,0.53941700000000004,1.550478,1132.511475,76.192374999999998,733.10534700000005,0.12601999999999999,9.3979999999999994E-2,3.5E-4,1,7.5799999999999999E-3,1,0.12534999999999999,5.3934000000000003E-2,0.76831099999999997,1042.457764
1954,59,Accommodation,2983,943,0.92063099999999998,0.92063099999999998,0.335231,0.92063099999999998,759.51214600000003,124.33300800000001,1153.0577390000001,0.12656999999999999,9.5869999999999997E-2,3.5E-4,1,8.2699999999999996E-3,1,0.12876000000000001,5.5382000000000001E-2,0.73541599999999996,1019.199646
1955,59,Accommodation,3113,987,0.967858,0.967858,0.37867400000000001,0.967858,831.71105999999997,117.653717,1173.3530270000001,0.12828999999999999,9.7989999999999994E-2,3.5E-4,1,8.9200000000000008E-3,1,0.13158,5.1898E-2,0.75785599999999997,1065.524048
1956,59,Accommodation,3306,1067,1.2328859999999999,1.2328859999999999,0.54332999999999998,1.2328859999999999,1121.7452390000001,99.709862000000001,1013.3029790000001,0.13098000000000001,0.10188999999999999,3.5E-4,1,9.5200000000000007E-3,1,0.13733999999999999,5.2056999999999999E-2,0.77483900000000006,1107.9803469999999
1957,59,Accommodation,3570,1130,0.98807199999999995,0.98807199999999995,0.49610500000000002,0.98807199999999995,977.21508800000004,131.227081,1328.097534,0.13639000000000001,0.10498,3.5E-4,1,9.6799999999999994E-3,1,0.14360999999999999,5.3793000000000001E-2,0.77698299999999998,1138.9470209999999
1958,59,Accommodation,3523,1091,0.99512500000000004,0.99512500000000004,0.44356899999999999,0.99512500000000004,965.72741699999995,136.00335699999999,1326.8402100000001,0.13172,0.10038,3.5E-4,1,9.0500000000000008E-3,1,0.14940999999999999,5.6741E-2,0.76538300000000004,1153.501953
1959,59,Accommodation,3671,1029,1.22454,1.22454,0.46359400000000001,1.22454,1315.193726,121.094696,1201.5742190000001,0.13292000000000001,9.2119999999999994E-2,3.5E-4,1,8.0400000000000003E-3,1,0.15689,5.5702000000000002E-2,0.76458000000000004,1169.0867920000001
1960,59,Accommodation,3880,1168,0.97583699999999995,0.97583699999999995,0.317861,0.97583699999999995,1037.7185059999999,150.55209400000001,1520.4841309999999,0.13772000000000001,0.10259,3.5E-4,1,7.0699999999999999E-3,1,0.16494,5.9774000000000001E-2,0.77794600000000003,1206.956177
1961,59,Accommodation,3991,1186,0.99111400000000005,0.99111400000000005,0.30291699999999999,0.99111400000000005,1087.977173,163.70254499999999,1550.044189,0.14002999999999999,0.10339,3.5E-4,1,6.5300000000000002E-3,1,0.17405999999999999,9.0211E-2,0.74954900000000002,1210.2844239999999
1962,59,Accommodation,4262,1238,1.417233,6.0657000000000003E-2,0.46185500000000002,1.417233,1662.6319579999999,132.988449,1225.0225829999999,0.14949000000000001,0.10661,3.5E-4,3.1E-4,6.4099999999999999E-3,1,0.18321000000000001,0.106101,0.74453599999999998,1235.9357910000001
1963,59,Accommodation,4586,1295,1.058413,0.64716300000000004,0.35761900000000002,1.058413,1365.497192,189.383804,1732.9975589999999,0.16062000000000001,0.11115,3.5E-4,1.83E-3,6.3E-3,1,0.19338,0.120974,0.76209499999999997,1264.2646480000001
1947,60,Food services and drinking places,11806,6887,0.735097,0.735097,0.41477000000000003,0.735097,1145.986572,82.857330000000005,3689.741211,0.24116000000000001,0.16979,5.5999999999999995E-4,1,8.4600000000000005E-3,1,0.19044,4.2271999999999997E-2,0.36643700000000001,4589.4204099999997
1948,60,Food services and drinking places,11976,6786,0.71403499999999998,0.71403499999999998,0.36050500000000002,0.71403499999999998,1226.259399,89.766388000000006,3871.4716800000001,0.22853000000000001,0.15396000000000001,5.5999999999999995E-4,1,9.2399999999999999E-3,1,0.20624999999999999,4.3973999999999999E-2,0.37109900000000001,4681.0747069999998
1949,60,Food services and drinking places,11768,6481,0.70678300000000005,0.70678300000000005,0.40166000000000002,0.70678300000000005,1178.5604249999999,95.473038000000003,4010.444336,0.22384999999999999,0.16034999999999999,5.5999999999999995E-4,1,9.9699999999999997E-3,1,0.22178999999999999,4.5033999999999998E-2,0.37256299999999998,4730.09375
1950,60,Food services and drinking places,12021,6516,0.689056,0.689056,0.32181599999999999,0.689056,1213.1218260000001,117.282349,4172.2070309999999,0.22772999999999999,0.15723000000000001,5.5999999999999995E-4,1,1.064E-2,1,0.23577000000000001,5.0860000000000002E-2,0.38107600000000003,4860.8686520000001
1951,60,Food services and drinking places,13748,7743,0.77460499999999999,0.77460499999999999,0.39626899999999998,0.77460499999999999,1465.330322,106.766273,4430.1835940000001,0.25635999999999998,0.16405,5.5999999999999995E-4,1,1.124E-2,1,0.24773999999999999,4.4276999999999997E-2,0.39280999999999999,4909.6865230000003
1952,60,Food services and drinking places,14688,8365,0.82607299999999995,0.82607299999999995,0.46590100000000001,0.82607299999999995,1631.7951660000001,114.59028600000001,4573.6704099999997,0.26258999999999999,0.17929999999999999,5.5999999999999995E-4,1,1.221E-2,1,0.25688,4.4150000000000002E-2,0.39647100000000002,4838.345703
1953,60,Food services and drinking places,15229,8711,0.73616599999999999,0.73616599999999999,0.47225800000000001,0.73616599999999999,1395.411987,130.279236,4989.6279299999997,0.26756999999999997,0.19594,5.5999999999999995E-4,1,1.3950000000000001E-2,1,0.26767999999999997,4.5443999999999998E-2,0.39843600000000001,4915.8710940000001
1954,60,Food services and drinking places,15496,8845,0.59249499999999999,0.59249499999999999,0.431315,0.59249499999999999,1240.4229740000001,141.03791799999999,5267.330078,0.26312000000000002,0.19399,5.5999999999999995E-4,1,1.5980000000000001E-2,1,0.27855999999999997,4.6186999999999999E-2,0.40169100000000002,4940.341797
1955,60,Food services and drinking places,16036,8982,0.71544200000000002,0.71544200000000002,0.56832800000000006,0.71544200000000002,1571.52063,135.27719099999999,5344.4873049999997,0.27045000000000002,0.20596999999999999,5.5999999999999995E-4,1,1.7420000000000001E-2,1,0.28961999999999999,4.5702E-2,0.40986400000000001,5189.8798829999996
1956,60,Food services and drinking places,16799,9509,0.87920600000000004,0.87920600000000004,0.75268199999999996,0.87920600000000004,1836.275879,132.28164699999999,5318.0522460000002,0.28545999999999999,0.21884000000000001,5.5999999999999995E-4,1,1.8290000000000001E-2,1,0.30192000000000002,4.6538999999999997E-2,0.41939599999999999,5433.6127930000002
1957,60,Food services and drinking places,17516,9815,0.80280399999999996,0.80280399999999996,0.74270000000000003,0.80280399999999996,1706.4879149999999,148.850449,5842.5102539999998,0.28782999999999997,0.21829000000000001,5.5999999999999995E-4,1,1.8610000000000002E-2,1,0.31223000000000001,4.7826E-2,0.41988300000000001,5531.9858400000003
1958,60,Food services and drinking places,17664,9816,0.64941800000000005,0.64941800000000005,0.56942400000000004,0.64941800000000005,1440.4094239999999,168.176331,6236.8964839999999,0.28414,0.20856,5.5999999999999995E-4,1,1.7989999999999999E-2,1,0.32124999999999998,5.0152000000000002E-2,0.41629100000000002,5620.6586909999996
1959,60,Food services and drinking places,18647,10110,0.65683499999999995,0.65683499999999995,0.54296800000000001,0.65683499999999995,1683.544678,173.60810900000001,6677.3339839999999,0.28898000000000001,0.21754999999999999,5.5999999999999995E-4,1,1.6910000000000001E-2,1,0.33033000000000001,5.0129E-2,0.429338,5814.7338870000003
1960,60,Food services and drinking places,19216,10499,0.69742199999999999,0.69742199999999999,0.51115299999999997,0.69742199999999999,1725.546509,158.98689300000001,6829.8632809999999,0.29088999999999998,0.2261,5.5999999999999995E-4,1,1.584E-2,1,0.33945999999999998,5.1351000000000001E-2,0.43880799999999998,5972.9243159999996
1961,60,Food services and drinking places,19471,10526,0.72767400000000004,0.72767400000000004,0.52241499999999996,0.72767400000000004,1819.0426030000001,156.69079600000001,6966.5610349999997,0.28993000000000002,0.22345999999999999,5.5999999999999995E-4,1,1.478E-2,1,0.34760999999999997,6.0509E-2,0.42916900000000002,6059.3027339999999
