TableName,TableNumber,TableDescription,Metric,Units,LastRevised,LineNumber,LineDescription,TimePeriod,DataValue
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1918,4.286
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1919,5.795
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1920,6.979
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1921,6.049
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1922,5.708
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1923,7.252
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1924,7.323
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1925,7.99
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1926,8.447
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1927,8.263
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1928,8.542
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1929,9.315
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1930,7.243
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1931,5.562
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1932,3.702
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1933,3.533
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1934,4.284
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1935,5.199
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1936,6.429
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1937,7.048
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1938,5.8
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1939,6.778
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1940,7.85
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1941,9.686
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1942,7.267
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1943,7.063
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1944,7.27
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1945,8.459
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1946,15.862
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1947,20.447
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1948,22.947
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1949,25.176
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1950,30.69
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1951,29.961
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1952,29.407
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1953,33.115
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1954,32.607
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1955,38.799
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1956,38.039
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1957,39.474
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1958,36.693
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1959,41.771
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1960,42.583
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1961,41.186
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1962,46.146
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1963,50.277
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1964,55.162
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1965,61.728
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1966,66.875
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1967,68.843
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1968,79.402
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1969,83.831
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1970,83.607
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1971,95.134
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1972,107.071
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1973,121.003
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1974,120.918
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1975,131.752
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1976,155.295
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1977,177.104
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1978,198.22
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1979,210.931
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1980,210.4
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1981,226.8
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1982,232.671
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1983,271.051
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1984,316.816
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1985,354.654
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1986,396.633
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1987,415.363
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1988,441.926
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1989,459.949
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1990,465.008
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1991,446.399
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1992,476.439
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1993,516.306
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1994,560.466
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1995,586.127
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1996,622.249
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1997,658.443
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1998,721.633
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1999,794.494
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2000,869.571
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2001,886.677
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2002,924.584
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2003,955.121
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2004,1011.908
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2005,1053.623
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2006,1082.385
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2007,1113.177
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2008,1036.332
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2009,956.743
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2010,978.667
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2011,1021.227
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2012,1077.875
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2013,1112.149
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2014,1156.596
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2015,1208.133
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2016,1248.281
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2017,1296.6
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2018,1362.253
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2019,1398.791
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2020,1505.018
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2021,1836.293
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2022,1910.291
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2023,1960.932
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,2024,2033.254
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1901,0.542
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1902,0.604
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1903,1.395
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1904,1.401
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1905,1.715
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1906,1.967
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1907,2.007
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1908,1.586
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1909,1.908
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1910,2.04
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1911,2.132
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1912,2.31
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",15,Consumer durable goods,1913,2.444
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1914,5.663
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1915,5.797
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1916,7.401
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1917,9.887
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1918,13.641
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1919,12.816
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1920,13.907
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1921,11.704
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1922,13.611
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1923,17.331
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1924,16.686
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1925,19.214
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1926,19.364
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1927,18.927
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1928,18.776
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1929,18.724
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1930,15.409
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1931,11.315
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1932,7.03
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1933,6.206
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1934,7.962
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1935,9.428
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1936,12.716
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1937,14.516
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1938,13.308
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1939,15.047
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1940,16.871
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1941,25.712
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1942,39.372
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1943,48.594
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1944,48.827
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1945,39.728
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1946,31.565
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1947,43.053
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1948,53.187
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1949,53.273
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1950,62.346
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1951,72.548
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1952,78.535
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1953,85.094
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1954,85.199
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1955,92.962
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1956,100.665
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1957,105.684
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1958,104.139
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1959,117.211
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1960,118.754
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1961,123.069
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1962,133.239
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1963,141.772
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1964,153.525
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1965,168.023
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1966,183.42
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1967,189.688
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1968,206.064
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1969,222.865
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1970,225.963
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1971,244.732
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1972,277.772
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1973,315.044
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1974,335.119
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1975,346.119
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1976,392.988
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1977,463.83
